,uri,influentialCitationCount,isOpenAccess,isPublisherLicensed,numCitedBy,numCiting,paperId,url,venue,year,fieldsOfStudy,topics
25,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-752,0,False,False,2,10,9dfe9d7e707cd68ac8d7ce3412c04bf8ce24e1c5,https://www.semanticscholar.org/paper/9dfe9d7e707cd68ac8d7ce3412c04bf8ce24e1c5,DH,2010.0,"[""Computer Science"", ""Political Science""]","[{""topic"": ""Digital humanities"", ""topicId"": ""145194"", ""url"": ""https://www.semanticscholar.org/topic/145194""}, {""topic"": ""Cyberinfrastructure"", ""topicId"": ""109969"", ""url"": ""https://www.semanticscholar.org/topic/109969""}, {""topic"": ""Digital scholarship"", ""topicId"": ""543993"", ""url"": ""https://www.semanticscholar.org/topic/543993""}, {""topic"": ""Digital Revolution"", ""topicId"": ""640278"", ""url"": ""https://www.semanticscholar.org/topic/640278""}, {""topic"": ""Interdependence"", ""topicId"": ""33271"", ""url"": ""https://www.semanticscholar.org/topic/33271""}, {""topic"": ""Computer science"", ""topicId"": ""4506"", ""url"": ""https://www.semanticscholar.org/topic/4506""}, {""topic"": ""Information school"", ""topicId"": ""373568"", ""url"": ""https://www.semanticscholar.org/topic/373568""}]"
26,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/session/ab-709,0,False,False,0,0,8795df68278c6e6ecfcb7ca8fda4f58928a4d9b0,https://www.semanticscholar.org/paper/8795df68278c6e6ecfcb7ca8fda4f58928a4d9b0,DH,2010.0,"[""Political Science"", ""Computer Science""]","[{""topic"": ""Chain loading"", ""topicId"": ""2032533"", ""url"": ""https://www.semanticscholar.org/topic/2032533""}, {""topic"": ""Interdependence"", ""topicId"": ""33271"", ""url"": ""https://www.semanticscholar.org/topic/33271""}, {""topic"": ""Interoperability"", ""topicId"": ""21510"", ""url"": ""https://www.semanticscholar.org/topic/21510""}]"
27,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-789,0,False,False,0,4,f2b4bd7b8de3f3d82f88a4aa5b5298ff51d4274b,https://www.semanticscholar.org/paper/f2b4bd7b8de3f3d82f88a4aa5b5298ff51d4274b,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Spatial analysis"", ""topicId"": ""45069"", ""url"": ""https://www.semanticscholar.org/topic/45069""}, {""topic"": ""Plasma cleaning"", ""topicId"": ""904834"", ""url"": ""https://www.semanticscholar.org/topic/904834""}]"
28,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-764,0,False,False,0,12,bfa5c2749f9cb12b39746a298f6898f1e52d32e9,https://www.semanticscholar.org/paper/bfa5c2749f9cb12b39746a298f6898f1e52d32e9,DH,2010.0,"[""Computer Science"", ""Sociology""]","[{""topic"": ""Encyclopedias"", ""topicId"": ""47380"", ""url"": ""https://www.semanticscholar.org/topic/47380""}, {""topic"": ""Version"", ""topicId"": ""65315"", ""url"": ""https://www.semanticscholar.org/topic/65315""}]"
29,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-637,1,False,False,12,13,bcf587991df12948d54bd2ef0151aad1e9b466e9,https://www.semanticscholar.org/paper/bcf587991df12948d54bd2ef0151aad1e9b466e9,DH,2010.0,"[""Computer Science"", ""Engineering""]","[{""topic"": ""citation"", ""topicId"": ""17143"", ""url"": ""https://www.semanticscholar.org/topic/17143""}, {""topic"": ""PLATO (computer system)"", ""topicId"": ""210720"", ""url"": ""https://www.semanticscholar.org/topic/210720""}, {""topic"": ""Reuse (action)"", ""topicId"": ""62711"", ""url"": ""https://www.semanticscholar.org/topic/62711""}]"
30,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-657,0,False,False,6,10,5291325662bc69b3e442b4b17e55714686fe5e72,https://www.semanticscholar.org/paper/5291325662bc69b3e442b4b17e55714686fe5e72,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Second Life"", ""topicId"": ""248700"", ""url"": ""https://www.semanticscholar.org/topic/248700""}, {""topic"": ""Cyberspace"", ""topicId"": ""6516"", ""url"": ""https://www.semanticscholar.org/topic/6516""}, {""topic"": ""Virtual world"", ""topicId"": ""1413"", ""url"": ""https://www.semanticscholar.org/topic/1413""}, {""topic"": ""Morphologic artifacts"", ""topicId"": ""1409"", ""url"": ""https://www.semanticscholar.org/topic/1409""}, {""topic"": ""Collections (publication)"", ""topicId"": ""23835"", ""url"": ""https://www.semanticscholar.org/topic/23835""}, {""topic"": ""SL (complexity)"", ""topicId"": ""4063588"", ""url"": ""https://www.semanticscholar.org/topic/4063588""}, {""topic"": ""Sleep Polysomnography Domain"", ""topicId"": ""29378"", ""url"": ""https://www.semanticscholar.org/topic/29378""}]"
31,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-742,0,False,False,0,10,c3e7e8cdaeae2f0ff2ae269e055e183783ee62d8,https://www.semanticscholar.org/paper/c3e7e8cdaeae2f0ff2ae269e055e183783ee62d8,DH,2010.0,"[""Computer Science"", ""Art""]","[{""topic"": ""Linear algebra"", ""topicId"": ""41675"", ""url"": ""https://www.semanticscholar.org/topic/41675""}, {""topic"": ""Unique name assumption"", ""topicId"": ""213408"", ""url"": ""https://www.semanticscholar.org/topic/213408""}, {""topic"": ""HTML"", ""topicId"": ""3611"", ""url"": ""https://www.semanticscholar.org/topic/3611""}, {""topic"": ""Z/Architecture"", ""topicId"": ""1086325"", ""url"": ""https://www.semanticscholar.org/topic/1086325""}, {""topic"": ""ECC memory"", ""topicId"": ""139843"", ""url"": ""https://www.semanticscholar.org/topic/139843""}, {""topic"": ""Quattro Pro"", ""topicId"": ""883910"", ""url"": ""https://www.semanticscholar.org/topic/883910""}, {""topic"": ""Markup language"", ""topicId"": ""14687"", ""url"": ""https://www.semanticscholar.org/topic/14687""}, {""topic"": ""Noise shaping"", ""topicId"": ""135480"", ""url"": ""https://www.semanticscholar.org/topic/135480""}, {""topic"": ""QUEL"", ""topicId"": ""642789"", ""url"": ""https://www.semanticscholar.org/topic/642789""}, {""topic"": ""PARI/GP"", ""topicId"": ""1333055"", ""url"": ""https://www.semanticscholar.org/topic/1333055""}, {""topic"": ""Emoticon"", ""topicId"": ""55238"", ""url"": ""https://www.semanticscholar.org/topic/55238""}, {""topic"": ""Portable Document Format"", ""topicId"": ""7954"", ""url"": ""https://www.semanticscholar.org/topic/7954""}, {""topic"": ""Istituto di Scienza e Tecnologie dell'Informazione"", ""topicId"": ""865736"", ""url"": ""https://www.semanticscholar.org/topic/865736""}, {""topic"": ""Structure of observed learning outcome"", ""topicId"": ""376290"", ""url"": ""https://www.semanticscholar.org/topic/376290""}]"
32,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-841,0,False,False,2,11,11cc24d2403416c0720fae5b2dcf713ae9ca7531,https://www.semanticscholar.org/paper/11cc24d2403416c0720fae5b2dcf713ae9ca7531,DH,2010.0,"[""History"", ""Computer Science""]","[{""topic"": ""Corpus linguistics"", ""topicId"": ""361974"", ""url"": ""https://www.semanticscholar.org/topic/361974""}, {""topic"": ""Steiner tree problem"", ""topicId"": ""56203"", ""url"": ""https://www.semanticscholar.org/topic/56203""}, {""topic"": ""Mind"", ""topicId"": ""59591"", ""url"": ""https://www.semanticscholar.org/topic/59591""}, {""topic"": ""Translation studies"", ""topicId"": ""325098"", ""url"": ""https://www.semanticscholar.org/topic/325098""}, {""topic"": ""Linguistic Systems"", ""topicId"": ""1614910"", ""url"": ""https://www.semanticscholar.org/topic/1614910""}, {""topic"": ""Compiler"", ""topicId"": ""13817"", ""url"": ""https://www.semanticscholar.org/topic/13817""}, {""topic"": ""Report"", ""topicId"": ""79792"", ""url"": ""https://www.semanticscholar.org/topic/79792""}, {""topic"": ""Jane (software)"", ""topicId"": ""116907"", ""url"": ""https://www.semanticscholar.org/topic/116907""}]"
33,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-732,0,False,False,0,6,7e9b0cac2e88cc37621a154099ddaddc815e4af8,https://www.semanticscholar.org/paper/7e9b0cac2e88cc37621a154099ddaddc815e4af8,DH,2010.0,"[""Engineering"", ""Computer Science""]","[{""topic"": ""Digital media"", ""topicId"": ""20095"", ""url"": ""https://www.semanticscholar.org/topic/20095""}, {""topic"": ""Computer-assisted telephone interviewing"", ""topicId"": ""408819"", ""url"": ""https://www.semanticscholar.org/topic/408819""}]"
34,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-693,0,False,False,2,7,ffd56437156ab9c695926c30c81a185e61e06f02,https://www.semanticscholar.org/paper/ffd56437156ab9c695926c30c81a185e61e06f02,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Les Troph\u00e9es du Libre"", ""topicId"": ""4781127"", ""url"": ""https://www.semanticscholar.org/topic/4781127""}]"
35,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-750,0,False,False,0,1,34a669fdce849ffb9b2249ac42612e9e062ff51c,https://www.semanticscholar.org/paper/34a669fdce849ffb9b2249ac42612e9e062ff51c,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Text Encoding Initiative"", ""topicId"": ""153008"", ""url"": ""https://www.semanticscholar.org/topic/153008""}, {""topic"": ""Documentation"", ""topicId"": ""132"", ""url"": ""https://www.semanticscholar.org/topic/132""}]"
36,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-888,0,False,False,0,32,2b1b3e5c8df78731b9bc68b55f2c415532a832e6,https://www.semanticscholar.org/paper/2b1b3e5c8df78731b9bc68b55f2c415532a832e6,DH,2010.0,"[""History"", ""Computer Science""]","[{""topic"": ""Google Earth"", ""topicId"": ""54446"", ""url"": ""https://www.semanticscholar.org/topic/54446""}, {""topic"": ""Digital photography"", ""topicId"": ""122509"", ""url"": ""https://www.semanticscholar.org/topic/122509""}, {""topic"": ""Primary source"", ""topicId"": ""189191"", ""url"": ""https://www.semanticscholar.org/topic/189191""}, {""topic"": ""Experience"", ""topicId"": ""4221"", ""url"": ""https://www.semanticscholar.org/topic/4221""}, {""topic"": ""Hands-on computing"", ""topicId"": ""3669416"", ""url"": ""https://www.semanticscholar.org/topic/3669416""}, {""topic"": ""Capstone (cryptography)"", ""topicId"": ""302965"", ""url"": ""https://www.semanticscholar.org/topic/302965""}, {""topic"": ""Keyhole Markup Language"", ""topicId"": ""54454"", ""url"": ""https://www.semanticscholar.org/topic/54454""}]"
37,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/keynotes/ab-004,0,False,False,0,0,de7163e10f5bb8aadcf5a216f5ca3fbd936c1c13,https://www.semanticscholar.org/paper/de7163e10f5bb8aadcf5a216f5ca3fbd936c1c13,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Persistence (computer science)"", ""topicId"": ""19693"", ""url"": ""https://www.semanticscholar.org/topic/19693""}, {""topic"": ""Causal filter"", ""topicId"": ""51289"", ""url"": ""https://www.semanticscholar.org/topic/51289""}, {""topic"": ""Causality"", ""topicId"": ""1484"", ""url"": ""https://www.semanticscholar.org/topic/1484""}]"
38,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-599,0,False,False,1,3,154c520ca21a2781d419977338040201a1bf9c19,https://www.semanticscholar.org/paper/154c520ca21a2781d419977338040201a1bf9c19,DH,2010.0,"[""Computer Science"", ""Sociology""]","[{""topic"": ""Paradigm"", ""topicId"": ""607"", ""url"": ""https://www.semanticscholar.org/topic/607""}, {""topic"": ""XML"", ""topicId"": ""12722"", ""url"": ""https://www.semanticscholar.org/topic/12722""}, {""topic"": ""Markup language"", ""topicId"": ""14687"", ""url"": ""https://www.semanticscholar.org/topic/14687""}, {""topic"": ""Book"", ""topicId"": ""2450"", ""url"": ""https://www.semanticscholar.org/topic/2450""}]"
39,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-842,0,False,False,1,7,829f3b4a5bed4553b600b7bd6316d38273f0474c,https://www.semanticscholar.org/paper/829f3b4a5bed4553b600b7bd6316d38273f0474c,DH,2010.0,"[""Geography"", ""Sociology"", ""Computer Science""]","[{""topic"": ""Digital electronics"", ""topicId"": ""198"", ""url"": ""https://www.semanticscholar.org/topic/198""}, {""topic"": ""Archive"", ""topicId"": ""2451"", ""url"": ""https://www.semanticscholar.org/topic/2451""}, {""topic"": ""Library (computing)"", ""topicId"": ""7027"", ""url"": ""https://www.semanticscholar.org/topic/7027""}]"
40,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-731,0,False,False,1,15,452c48a05e14005e44e5082a34ab9c61d8c152dd,https://www.semanticscholar.org/paper/452c48a05e14005e44e5082a34ab9c61d8c152dd,DH,2010.0,"[""Political Science"", ""Computer Science""]","[{""topic"": ""Text corpus"", ""topicId"": ""14829"", ""url"": ""https://www.semanticscholar.org/topic/14829""}, {""topic"": ""Corpus linguistics"", ""topicId"": ""361974"", ""url"": ""https://www.semanticscholar.org/topic/361974""}]"
41,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-786,0,False,False,1,1,5f61ca1c7e0e36510350feb2e23eca35c0566f99,https://www.semanticscholar.org/paper/5f61ca1c7e0e36510350feb2e23eca35c0566f99,DH,2010.0,"[""Computer Science"", ""History""]","[{""topic"": ""Data dictionary"", ""topicId"": ""72827"", ""url"": ""https://www.semanticscholar.org/topic/72827""}]"
42,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-756,0,False,False,0,18,61da8b70dc8ac2aaf0ecd4f97898bac44a39a46f,https://www.semanticscholar.org/paper/61da8b70dc8ac2aaf0ecd4f97898bac44a39a46f,DH,2010.0,"[""Political Science"", ""Computer Science""]","[{""topic"": ""Digital imaging"", ""topicId"": ""188969"", ""url"": ""https://www.semanticscholar.org/topic/188969""}, {""topic"": ""Digital data"", ""topicId"": ""32687"", ""url"": ""https://www.semanticscholar.org/topic/32687""}, {""topic"": ""Chart"", ""topicId"": ""20535"", ""url"": ""https://www.semanticscholar.org/topic/20535""}]"
43,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-753,0,False,False,8,17,e3bc52399ed4311a6999675ecb1fde96137a0701,https://www.semanticscholar.org/paper/e3bc52399ed4311a6999675ecb1fde96137a0701,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Markup language"", ""topicId"": ""14687"", ""url"": ""https://www.semanticscholar.org/topic/14687""}, {""topic"": ""Digital humanities"", ""topicId"": ""145194"", ""url"": ""https://www.semanticscholar.org/topic/145194""}, {""topic"": ""Natural language processing"", ""topicId"": ""1914"", ""url"": ""https://www.semanticscholar.org/topic/1914""}, {""topic"": ""XML"", ""topicId"": ""12722"", ""url"": ""https://www.semanticscholar.org/topic/12722""}, {""topic"": ""Motif"", ""topicId"": ""72297"", ""url"": ""https://www.semanticscholar.org/topic/72297""}, {""topic"": ""Jason"", ""topicId"": ""45788"", ""url"": ""https://www.semanticscholar.org/topic/45788""}, {""topic"": ""Structural analysis"", ""topicId"": ""21967"", ""url"": ""https://www.semanticscholar.org/topic/21967""}, {""topic"": ""Computational resource"", ""topicId"": ""36160"", ""url"": ""https://www.semanticscholar.org/topic/36160""}, {""topic"": ""Semantic HTML"", ""topicId"": ""2256084"", ""url"": ""https://www.semanticscholar.org/topic/2256084""}, {""topic"": ""Text-based (computing)"", ""topicId"": ""75487"", ""url"": ""https://www.semanticscholar.org/topic/75487""}, {""topic"": ""Prototype"", ""topicId"": ""8678"", ""url"": ""https://www.semanticscholar.org/topic/8678""}, {""topic"": ""Synergy"", ""topicId"": ""16865"", ""url"": ""https://www.semanticscholar.org/topic/16865""}]"
44,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-796,0,False,False,3,5,3c25757ea01f47a03eb47a2e015da5e8f93c2eb3,https://www.semanticscholar.org/paper/3c25757ea01f47a03eb47a2e015da5e8f93c2eb3,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Information visualization"", ""topicId"": ""32556"", ""url"": ""https://www.semanticscholar.org/topic/32556""}, {""topic"": ""Schematic"", ""topicId"": ""4543"", ""url"": ""https://www.semanticscholar.org/topic/4543""}, {""topic"": ""Cube"", ""topicId"": ""53858"", ""url"": ""https://www.semanticscholar.org/topic/53858""}, {""topic"": ""Itakura\u2013Saito distance"", ""topicId"": ""1487794"", ""url"": ""https://www.semanticscholar.org/topic/1487794""}]"
45,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-780,0,False,False,0,4,ed45e94e542fefb0887813e1d81737b52926cd5a,https://www.semanticscholar.org/paper/ed45e94e542fefb0887813e1d81737b52926cd5a,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Google Earth"", ""topicId"": ""54446"", ""url"": ""https://www.semanticscholar.org/topic/54446""}, {""topic"": ""Keyhole Markup Language"", ""topicId"": ""54454"", ""url"": ""https://www.semanticscholar.org/topic/54454""}, {""topic"": ""Map"", ""topicId"": ""2392"", ""url"": ""https://www.semanticscholar.org/topic/2392""}, {""topic"": ""Browsing"", ""topicId"": ""11604"", ""url"": ""https://www.semanticscholar.org/topic/11604""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}, {""topic"": ""User interface"", ""topicId"": ""4509"", ""url"": ""https://www.semanticscholar.org/topic/4509""}]"
46,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/paper/ab-830,0,False,False,0,0,40d00e3a7a9d951f1e22fd0081c6b942ba261054,https://www.semanticscholar.org/paper/40d00e3a7a9d951f1e22fd0081c6b942ba261054,DH,2010.0,"[""Sociology"", ""Computer Science""]","[{""topic"": ""Character encoding"", ""topicId"": ""4571"", ""url"": ""https://www.semanticscholar.org/topic/4571""}, {""topic"": ""Unicode"", ""topicId"": ""218045"", ""url"": ""https://www.semanticscholar.org/topic/218045""}, {""topic"": ""Digital humanities"", ""topicId"": ""145194"", ""url"": ""https://www.semanticscholar.org/topic/145194""}, {""topic"": ""Text Encoding Initiative"", ""topicId"": ""153008"", ""url"": ""https://www.semanticscholar.org/topic/153008""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}]"
47,https://w3id.org/scholarlydata/inproceedings/dh2010/abstracts/poster/ab-820,0,False,False,0,5,5d4b2b166f69f293c641b461d8e6d99d10fdca15,https://www.semanticscholar.org/paper/5d4b2b166f69f293c641b461d8e6d99d10fdca15,DH,2010.0,"[""Computer Science""]","[{""topic"": ""Digital library"", ""topicId"": ""20267"", ""url"": ""https://www.semanticscholar.org/topic/20267""}, {""topic"": ""Collections (publication)"", ""topicId"": ""23835"", ""url"": ""https://www.semanticscholar.org/topic/23835""}, {""topic"": ""Library (computing)"", ""topicId"": ""7027"", ""url"": ""https://www.semanticscholar.org/topic/7027""}, {""topic"": ""Information seeking"", ""topicId"": ""14882"", ""url"": ""https://www.semanticscholar.org/topic/14882""}, {""topic"": ""Information needs"", ""topicId"": ""40284"", ""url"": ""https://www.semanticscholar.org/topic/40284""}, {""topic"": ""While"", ""topicId"": ""710504"", ""url"": ""https://www.semanticscholar.org/topic/710504""}, {""topic"": ""Science"", ""topicId"": ""14543"", ""url"": ""https://www.semanticscholar.org/topic/14543""}, {""topic"": ""Word lists by frequency"", ""topicId"": ""284043"", ""url"": ""https://www.semanticscholar.org/topic/284043""}, {""topic"": ""Libraries"", ""topicId"": ""16679"", ""url"": ""https://www.semanticscholar.org/topic/16679""}]"
